G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_21_917.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_21_917.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_21_917.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_22_020.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_22_020.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_22_020.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_22_127.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_22_127.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_22_127.jpg, 0, 1, 0, 30.19028
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_22_231.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_22_231.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_22_231.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_22_333.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_22_333.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_22_333.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_22_435.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_22_435.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_22_435.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_22_539.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_22_539.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_22_539.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_22_640.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_22_640.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_22_640.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_22_744.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_22_744.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_22_744.jpg, -0.2332813, 1, 0, 30.17671
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_22_849.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_22_849.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_22_849.jpg, 0, 1, 0, 30.18992
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_22_950.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_22_950.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_22_950.jpg, 0, 1, 0, 30.19021
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_23_059.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_23_059.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_23_059.jpg, 0, 1, 0, 30.19032
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_23_163.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_23_163.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_23_163.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_23_271.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_23_271.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_23_271.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_23_372.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_23_372.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_23_372.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_23_473.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_23_473.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_23_473.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_23_578.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_23_578.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_23_578.jpg, 0, 1, 0, 30.19038
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_23_679.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_23_679.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_23_679.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_23_784.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_23_784.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_23_784.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_23_886.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_23_886.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_23_886.jpg, 0, 1, 0, 30.19028
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_23_990.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_23_990.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_23_990.jpg, 0, 1, 0, 30.19032
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_24_101.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_24_101.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_24_101.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_24_207.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_24_207.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_24_207.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_24_312.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_24_312.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_24_312.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_24_420.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_24_420.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_24_420.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_24_525.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_24_525.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_24_525.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_24_633.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_24_633.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_24_633.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_24_737.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_24_737.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_24_737.jpg, -0.1269389, 1, 0, 30.18595
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_24_838.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_24_838.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_24_838.jpg, -0.06963965, 1, 0, 30.19027
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_24_944.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_24_944.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_24_944.jpg, 0, 1, 0, 30.19005
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_25_053.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_25_053.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_25_053.jpg, 0, 1, 0, 30.19025
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_25_156.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_25_156.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_25_156.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_25_260.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_25_260.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_25_260.jpg, 0, 1, 0, 30.19032
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_25_367.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_25_367.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_25_367.jpg, 0, 1, 0, 30.19028
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_25_473.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_25_473.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_25_473.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_25_580.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_25_580.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_25_580.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_25_681.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_25_681.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_25_681.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_25_788.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_25_788.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_25_788.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_25_895.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_25_895.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_25_895.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_25_996.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_25_996.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_25_996.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_26_102.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_26_102.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_26_102.jpg, 0, 1, 0, 30.19032
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_26_202.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_26_202.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_26_202.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_26_309.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_26_309.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_26_309.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_26_411.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_26_411.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_26_411.jpg, 0, 1, 0, 30.19025
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_26_512.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_26_512.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_26_512.jpg, 0, 1, 0, 30.19028
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_26_620.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_26_620.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_26_620.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_26_725.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_26_725.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_26_725.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_26_832.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_26_832.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_26_832.jpg, -0.2548992, 1, 0, 30.17478
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_26_933.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_26_933.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_26_933.jpg, 0, 1, 0, 30.18883
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_27_034.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_27_034.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_27_034.jpg, 0, 1, 0, 30.19013
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_27_136.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_27_136.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_27_136.jpg, 0, 1, 0, 30.19028
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_27_238.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_27_238.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_27_238.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_27_344.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_27_344.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_27_344.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_27_444.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_27_444.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_27_444.jpg, 0, 1, 0, 30.19028
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_27_545.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_27_545.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_27_545.jpg, 0, 1, 0, 30.19028
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_27_649.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_27_649.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_27_649.jpg, 0, 1, 0, 30.19033
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_27_755.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_27_755.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_27_755.jpg, 0, 1, 0, 30.19025
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_27_859.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_27_859.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_27_859.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_27_967.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_27_967.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_27_967.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_28_075.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_28_075.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_28_075.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_28_182.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_28_182.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_28_182.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_28_288.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_28_288.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_28_288.jpg, 0, 1, 0, 30.19027
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_28_394.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_28_394.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_28_394.jpg, -0.1414003, 1, 0, 30.18487
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_28_500.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_28_500.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_28_500.jpg, -0.1464819, 1, 0, 30.18872
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_28_603.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_28_603.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_28_603.jpg, 0, 1, 0, 30.18977
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_28_712.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_28_712.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_28_712.jpg, 0, 1, 0, 30.19023
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_28_818.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_28_818.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_28_818.jpg, 0, 1, 0, 30.19026
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_28_921.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_28_921.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_28_921.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_29_024.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_29_024.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_29_024.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_29_127.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_29_127.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_29_127.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_29_233.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_29_233.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_29_233.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_29_336.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_29_336.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_29_336.jpg, 0, 1, 0, 30.19033
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_29_440.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_29_440.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_29_440.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_29_543.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_29_543.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_29_543.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_29_653.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_29_653.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_29_653.jpg, 0, 1, 0, 30.19034
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_29_755.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_29_755.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_29_755.jpg, 0, 1, 0, 30.19025
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_29_858.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_29_858.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_29_858.jpg, 0, 1, 0, 30.19032
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_29_964.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_29_964.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_29_964.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_30_072.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_30_072.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_30_072.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_30_180.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_30_180.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_30_180.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_30_286.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_30_286.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_30_286.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_30_394.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_30_394.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_30_394.jpg, -0.0652928, 1, 0, 30.18927
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_30_500.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_30_500.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_30_500.jpg, -0.2461645, 1, 0, 30.17583
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_30_606.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_30_606.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_30_606.jpg, 0, 1, 0, 30.18865
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_30_711.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_30_711.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_30_711.jpg, 0, 1, 0, 30.19032
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_31_30_815.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_31_30_815.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_31_30_815.jpg, 0, 1, 0, 30.19026
